Stock quote and option quote for SPY on 12/1/25 10:02:20

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
681.65,D,-1.74,681.65,Q,681.67,P,"80 x 1,080","17,935,349",678.81,681.86,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
146,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,355,265,572,1,.61,M,.73,I,.75,W,15 JAN 27,950,266.45,D,270.33,D,<empty>,0,49,49,0,0, ,,
,,0,117,286,641,1,.71,S,.66,N,.67,N,15 JAN 27,955,271.45,D,275.33,D,<empty>,0,49,49,0,0, ,,
,,0,"4,020",572,572,20,.68,E,.61,I,.63,I,15 JAN 27,960,276.45,D,280.33,D,<empty>,0,49,49,0,0, ,,
,,1,35,572,265,1,.58,C,.56,W,.58,I,15 JAN 27,965,281.45,D,285.33,D,<empty>,0,49,49,0,0, ,,
,,0,91,572,286,1,.87,I,.50,N,.53,I,15 JAN 27,970,286.45,D,290.33,D,<empty>,0,49,49,0,0, ,,
,,0,136,185,572,1,.69,M,.46,I,.47,W,15 JAN 27,975,291.45,D,295.33,D,<empty>,0,49,49,0,0, ,,
,,0,257,286,286,1,.48,E,.42,N,.45,N,15 JAN 27,980,296.45,D,300.33,D,<empty>,0,49,49,0,0, ,,
,,0,52,286,286,4,.25,X,.38,N,.41,N,15 JAN 27,985,301.49,M,305.37,M,<empty>,0,8,8,0,0, ,,
,,0,"1,991",572,934,10,.27,E,.35,N,.38,I,15 JAN 27,990,306.45,D,310.33,D,<empty>,0,49,49,0,0, ,,
,,0,907,572,583,3,.48,B,.32,W,.35,I,15 JAN 27,995,311.49,M,315.37,D,<empty>,0,49,8,0,0, ,,
,,0,"19,325",100,704,18,.33,M,.30,W,.31,P,15 JAN 27,1000,316.49,M,320.36,D,<empty>,1,49,8,0,0, ,,
,,0,103,600,698,1,.26,E,.25,N,.27,I,15 JAN 27,1010,326.45,D,330.33,D,<empty>,0,49,49,0,0, ,,
,,<empty>,6,572,583,0,0, ,.21,W,.23,I,15 JAN 27,1020,336.46,D,340.34,D,<empty>,0,49,49,0,0, ,,
,,<empty>,7,286,658,0,0, ,.18,N,.19,N,15 JAN 27,1030,346.46,M,350.34,M,<empty>,0,8,8,0,0, ,,
,,0,181,171,472,6,.22,M,.14,W,.16,D,15 JAN 27,1040,356.00,I,360.88,J,<empty>,0,1,20,0,0, ,,
,,0,38,185,439,4,.21,M,.14,Z,.14,W,15 JAN 27,1050,366.46,D,370.34,D,<empty>,0,49,49,0,0, ,,
,,<empty>,33,286,658,0,0, ,.12,N,.13,N,15 JAN 27,1060,376.46,D,380.34,D,<empty>,0,49,49,0,0, ,,
,,0,181,185,624,1,.15,M,.10,Z,.12,W,15 JAN 27,1070,386.49,M,390.37,M,<empty>,0,8,8,0,0, ,,
,,0,759,572,583,86,.15,Q,.09,W,.12,I,15 JAN 27,1080,396.49,M,400.37,M,<empty>,0,8,8,0,0, ,,
,,<empty>,15,583,185,0,0, ,.09,W,.11,Z,15 JAN 27,1090,406.49,M,410.37,M,<empty>,0,8,8,0,0, ,,
,,0,28,398,286,1,.08,J,.08,N,.10,Z,15 JAN 27,1100,416.48,D,420.38,D,<empty>,0,49,49,0,0, ,,
,,<empty>,2,572,572,0,0, ,.07,I,.10,I,15 JAN 27,1110,426.00,I,430.88,J,<empty>,0,1,20,0,0, ,,
,,<empty>,4,583,572,0,0, ,.07,I,.09,W,15 JAN 27,1120,436.44,M,440.32,M,<empty>,0,8,8,0,0, ,,
,,<empty>,250,398,572,0,0, ,.06,I,.08,W,15 JAN 27,1130,446.44,M,450.32,M,<empty>,0,8,8,0,0, ,,
,,<empty>,101,185,286,0,0, ,.06,N,.08,W,15 JAN 27,1140,456.44,M,460.32,M,<empty>,0,8,8,0,0, ,,
,,<empty>,821,572,185,0,0, ,.06,W,.08,I,15 JAN 27,1150,466.49,D,470.38,D,<empty>,0,49,49,0,0, ,,
,,0,367,572,286,1,.06,N,.05,N,.08,I,15 JAN 27,1160,476.46,M,480.34,M,<empty>,0,8,8,0,0, ,,
,,0,741,583,572,2,.06,M,.05,I,.07,W,15 JAN 27,1170,486.46,M,490.34,M,<empty>,0,8,8,0,0, ,,
,,<empty>,76,572,472,0,0, ,.01,W,.07,I,15 JAN 27,1180,496.00,A,500.77,J,<empty>,0,1,1,0,0, ,,
,,<empty>,100,572,286,0,0, ,.03,N,.07,I,15 JAN 27,1190,506.00,I,510.88,J,<empty>,0,1,20,0,0, ,,
,,<empty>,46,171,5,0,0, ,.05,W,.06,D,15 JAN 27,1200,516.00,I,520.88,J,<empty>,0,1,20,0,0, ,,
,,<empty>,50,286,286,0,0, ,.03,N,.06,N,15 JAN 27,1210,526.52,D,530.40,D,<empty>,0,49,49,0,0, ,,
,,0,"1,862",572,572,100,.05,M,.03,I,.06,I,15 JAN 27,1220,536.50,M,540.38,M,<empty>,0,8,8,0,0, ,,
,,0,"2,154",572,572,27,.07,M,.03,I,.06,I,15 JAN 27,1230,546.50,M,550.38,M,<empty>,0,8,8,0,0, ,,
,,0,24,572,572,10,.05,B,.03,I,.06,I,15 JAN 27,1240,556.46,D,560.37,D,<empty>,0,49,49,0,0, ,,
,,<empty>,203,185,572,0,0, ,.03,I,.05,W,15 JAN 27,1250,566.50,D,570.39,D,<empty>,0,49,49,0,0, ,,
,,0,107,572,185,1,.05,X,.03,W,.05,I,15 JAN 27,1260,576.50,D,580.89,J,<empty>,0,1,49,0,0, ,,
,,<empty>,205,572,572,0,0, ,.02,I,.05,I,15 JAN 27,1270,586.50,M,590.38,D,<empty>,0,49,8,0,0, ,,
,,0,"1,467",93,572,1,.04,N,.02,I,.04,H,15 JAN 27,1280,596.46,D,600.37,D,<empty>,0,49,49,0,0, ,,
,,<empty>,"2,481",572,572,0,0, ,.02,I,.05,I,15 JAN 27,1290,606.46,D,610.37,D,<empty>,0,49,49,0,0, ,,
,,0,"1,180",171,286,40,.04,M,.02,N,.04,D,15 JAN 27,1300,616.50,M,620.38,M,<empty>,0,8,8,0,0, ,,
,,<empty>,109,185,286,0,0, ,.02,N,.04,W,15 JAN 27,1310,626.50,M,630.38,M,<empty>,0,8,8,0,0, ,,
,,<empty>,70,286,185,0,0, ,.02,W,.04,N,15 JAN 27,1320,636.00,I,640.88,J,<empty>,0,1,20,0,0, ,,
,,0,"1,577",70,185,1,.05,S,.02,W,.03,C,15 JAN 27,1330,646.46,D,650.37,D,<empty>,0,49,49,0,0, ,,
,,0,"1,407",286,674,5,.01,P,.01,D,.04,N,15 JAN 27,1340,656.46,D,660.37,D,<empty>,0,49,49,0,0, ,,

19 MAR 27  (473)  100
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,1,11,20,0,0, ,361.00,I,365.50,S,19 MAR 27,330,3.16,W,3.18,I,<empty>,11,494,160,0,0, ,,
,,<empty>,0,15,11,0,0, ,356.50,S,361.00,S,19 MAR 27,335,3.32,I,3.35,W,<empty>,503,152,468,0,0, ,,
,,<empty>,0,1,1,0,0, ,351.59,J,356.48,J,19 MAR 27,340,3.47,D,3.48,W,0,11,152,140,1,3.53,I,,
,,<empty>,0,1,1,0,0, ,347.00,M,351.92,J,19 MAR 27,345,3.53,W,3.57,N,<empty>,11,234,152,0,0, ,,
,,<empty>,0,11,10,0,0, ,342.50,I,347.00,S,19 MAR 27,350,3.66,C,3.74,W,0,194,152,300,6,3.77,J,,
,,<empty>,0,10,10,0,0, ,338.00,I,342.50,I,19 MAR 27,355,3.81,E,3.83,I,<empty>,1,468,200,0,0, ,,
,,<empty>,0,20,1,0,0, ,333.08,J,338.00,I,19 MAR 27,360,3.95,W,4.03,I,0,51,468,152,23,4.12,C,,
,,<empty>,0,1,3,0,0, ,328.50,H,333.49,J,19 MAR 27,365,4.09,I,4.20,I,<empty>,0,468,768,0,0, ,,
,,<empty>,1,1,20,0,0, ,323.50,I,328.87,J,19 MAR 27,370,4.25,C,4.28,W,<empty>,0,152,300,0,0, ,,
,,<empty>,0,11,1,0,0, ,319.19,J,324.00,S,19 MAR 27,375,4.40,I,4.44,D,<empty>,0,140,468,0,0, ,,
,,<empty>,0,15,1,0,0, ,314.72,J,319.50,S,19 MAR 27,380,4.58,W,4.70,W,<empty>,7,152,452,0,0, ,,
,,<empty>,0,13,1,0,0, ,310.14,J,315.00,S,19 MAR 27,385,4.75,W,4.78,W,<empty>,100,143,443,0,0, ,,
,,<empty>,0,20,1,0,0, ,305.56,J,310.50,I,19 MAR 27,390,4.92,W,4.96,D,0,109,132,443,9,5.04,I,,
,,<empty>,0,10,10,0,0, ,301.00,I,305.91,S,19 MAR 27,395,5.12,E,5.15,W,<empty>,0,143,200,0,0, ,,
,,<empty>,0,10,1,0,0, ,296.55,J,301.40,S,19 MAR 27,400,5.31,W,5.35,W,<empty>,17,143,443,0,0, ,,
,,<empty>,0,10,20,0,0, ,291.50,I,296.85,S,19 MAR 27,405,5.52,W,5.55,D,<empty>,2,132,443,0,0, ,,
,,<empty>,1,10,20,0,0, ,287.50,I,292.31,S,19 MAR 27,410,5.73,W,5.77,I,0,19,442,443,9,5.79,I,,
,,<empty>,0,10,1,0,0, ,282.77,J,287.77,S,19 MAR 27,415,5.95,C,5.99,I,<empty>,3,442,612,0,0, ,,
,,<empty>,0,12,20,0,0, ,278.50,I,283.00,S,19 MAR 27,420,6.18,W,6.23,I,<empty>,10,483,435,0,0, ,,
,,<empty>,5,2,1,0,0, ,273.76,J,278.78,J,19 MAR 27,425,6.43,W,6.46,I,<empty>,2,483,435,0,0, ,,
,,<empty>,0,10,1,0,0, ,269.03,J,274.00,I,19 MAR 27,430,6.67,W,6.72,I,<empty>,7,485,473,0,0, ,,
,,<empty>,0,14,1,0,0, ,265.00,B,269.50,S,19 MAR 27,435,6.94,W,6.99,I,<empty>,84,485,435,0,0, ,,
,,<empty>,0,1,1,0,0, ,260.28,J,265.00,H,19 MAR 27,440,7.21,W,7.26,I,0,2,555,435,1,7.96,I,,
,,<empty>,0,5,1,0,0, ,256.00,D,260.50,S,19 MAR 27,445,7.50,W,7.55,I,<empty>,10,555,435,0,0, ,,
,,<empty>,0,5,1,0,0, ,251.32,J,256.31,S,19 MAR 27,450,7.80,W,7.85,I,0,467,567,435,15,8.94,I,,
,,<empty>,0,5,2,0,0, ,246.77,J,251.81,S,19 MAR 27,455,8.11,W,8.16,I,<empty>,0,520,426,0,0, ,,
,,<empty>,0,5,20,0,0, ,242.50,I,247.42,S,19 MAR 27,460,8.43,I,8.49,I,<empty>,0,456,390,0,0, ,,
,,<empty>,0,5,1,0,0, ,238.02,J,242.98,S,19 MAR 27,465,8.77,W,8.82,W,<empty>,4,175,426,0,0, ,,
,,<empty>,0,20,1,0,0, ,233.60,J,238.50,I,19 MAR 27,470,9.12,W,9.18,I,<empty>,7,520,426,0,0, ,,
,,<empty>,0,20,1,0,0, ,228.62,J,234.00,I,19 MAR 27,475,9.49,W,9.55,I,<empty>,3,288,426,0,0, ,,
,,<empty>,0,16,1,0,0, ,224.83,J,229.50,S,19 MAR 27,480,9.87,W,9.93,I,0,6,218,418,1,10.87,W,,
,,<empty>,0,2,1,0,0, ,220.54,J,225.42,J,19 MAR 27,485,10.27,W,10.33,I,<empty>,6,306,418,0,0, ,,
,,<empty>,0,5,5,0,0, ,216.05,S,220.95,S,19 MAR 27,490,10.68,W,10.74,W,<empty>,5,140,410,0,0, ,,
,,<empty>,0,22,33,0,0, ,213.30,C,215.19,E,19 MAR 27,495,11.11,W,11.18,I,0,5,255,399,3,12.83,N,,
,,<empty>,7,22,33,0,0, ,208.99,W,210.85,E,19 MAR 27,500,11.56,W,11.63,D,1,61,161,380,1,11.85,N,,
,,<empty>,1,33,22,0,0, ,204.72,E,206.44,W,19 MAR 27,505,12.04,W,12.10,I,<empty>,2,276,260,0,0, ,,
,,<empty>,1,33,22,0,0, ,200.44,E,202.24,C,19 MAR 27,510,12.51,W,12.59,I,<empty>,5,202,360,0,0, ,,
,,<empty>,0,22,33,0,0, ,196.19,C,197.91,E,19 MAR 27,515,13.02,W,13.09,I,<empty>,22,234,351,0,0, ,,
,,<empty>,1,34,34,0,0, ,192.00,W,193.69,W,19 MAR 27,520,13.55,W,13.62,I,<empty>,40,234,232,0,0, ,,
,,<empty>,1,22,34,0,0, ,187.75,C,189.36,E,19 MAR 27,525,14.10,W,14.16,U,0,101,2,325,1,17.62,C,,
,,<empty>,3,23,34,0,0, ,183.56,W,185.19,E,19 MAR 27,530,14.66,W,14.74,I,<empty>,27,250,317,0,0, ,,
,,<empty>,1,34,23,0,0, ,179.41,E,181.04,C,19 MAR 27,535,15.25,W,15.33,I,<empty>,425,225,309,0,0, ,,
,,<empty>,2,23,34,0,0, ,175.14,C,176.84,E,19 MAR 27,540,15.86,I,15.94,N,0,113,2,311,3,16.36,A,,
,,<empty>,0,23,23,0,0, ,171.09,E,172.68,E,19 MAR 27,545,16.50,W,16.59,I,0,11,198,285,1,16.93,P,,
,,<empty>,2,35,35,0,0, ,167.03,C,168.55,C,19 MAR 27,550,17.16,I,17.25,I,0,88,208,285,5,17.47,M,,
,,<empty>,0,35,23,0,0, ,162.98,E,164.47,C,19 MAR 27,555,17.85,I,17.95,I,<empty>,15,171,285,0,0, ,,
,,0,18,5,23,3,148.98,E,158.92,E,160.40,Z,19 MAR 27,560,18.57,E,18.66,N,0,33,2,115,3,18.37,H,,
,,<empty>,1,24,36,0,0, ,154.93,C,156.29,E,19 MAR 27,565,19.31,C,19.40,J,0,20,24,230,1,19.89,W,,
,,0,6,24,6,1,148.94,J,150.89,Z,152.26,E,19 MAR 27,570,20.08,I,20.17,I,<empty>,12,206,260,0,0, ,,
,,0,15,24,36,14,156.62,I,146.90,C,148.25,E,19 MAR 27,575,20.87,I,20.98,D,<empty>,31,124,260,0,0, ,,
,,<empty>,3,37,37,0,0, ,142.96,C,144.22,W,19 MAR 27,580,21.70,E,21.80,I,0,32,190,99,5,22.06,M,,
,,<empty>,1,37,37,0,0, ,139.11,C,140.33,C,19 MAR 27,585,22.55,W,22.66,J,0,106,80,228,1,30.08,X,,
,,<empty>,9,25,37,0,0, ,135.16,I,136.37,E,19 MAR 27,590,23.44,I,23.55,I,<empty>,18,212,260,0,0, ,,
,,<empty>,1,6,38,0,0, ,131.31,C,132.47,T,19 MAR 27,595,24.35,I,24.47,I,<empty>,3,182,260,0,0, ,,
,,0,32,25,38,1,117.97,D,127.45,C,128.56,E,19 MAR 27,600,25.31,E,25.42,W,0,53,116,86,1,25.59,A,,
,,<empty>,4,38,6,0,0, ,123.59,Z,124.81,C,19 MAR 27,605,26.30,C,26.41,J,<empty>,7,99,124,0,0, ,,
,,0,28,39,39,1,110.98,M,119.83,W,121.00,W,19 MAR 27,610,27.28,W,27.41,I,0,12,162,120,1,27.10,B,,
,,0,7,26,39,3,112.70,M,116.09,W,117.18,E,19 MAR 27,615,28.33,I,28.46,I,0,13,185,233,1,29.46,S,,
,,<empty>,4,26,26,0,0, ,112.35,E,113.42,E,19 MAR 27,620,29.41,C,29.55,I,0,20,162,164,1,29.93,X,,
,,0,43,40,27,3,105.36,M,108.66,E,109.69,W,19 MAR 27,625,30.52,W,30.66,D,<empty>,14,110,184,0,0, ,,
,,<empty>,5,41,41,0,0, ,105.10,C,106.02,W,19 MAR 27,630,31.69,W,31.82,D,<empty>,"1,084",110,180,0,0, ,,
,,<empty>,14,6,27,0,0, ,101.39,E,102.40,Z,19 MAR 27,635,32.87,W,33.03,D,0,"1,002",122,177,200,35.96,M,,
,,0,11,42,42,2,98.76,X,97.83,W,98.79,C,19 MAR 27,640,34.10,I,34.26,B,0,23,70,233,2,33.22,A,,
,,0,17,28,42,1,95.67,X,94.22,C,95.18,E,19 MAR 27,645,35.40,W,35.56,I,0,"1,013",169,161,200,38.60,M,,
,,0,20,43,43,1,95.00,U,90.78,I,91.68,C,19 MAR 27,650,36.71,W,36.88,I,1,"1,037",124,158,1,37.72,W,,
,,0,15,7,29,1,90.88,W,87.29,E,88.11,Z,19 MAR 27,655,38.10,I,38.28,I,<empty>,42,124,206,0,0, ,,
,,<empty>,27,124,44,0,0, ,83.90,W,84.72,W,19 MAR 27,660,39.51,E,39.68,W,<empty>,87,67,56,0,0, ,,
,,0,133,63,45,2,81.61,E,80.52,I,81.31,C,19 MAR 27,665,41.00,E,41.19,I,0,122,124,54,1,52.87,X,,
,,0,29,30,46,1,67.25,I,77.19,W,77.94,E,19 MAR 27,670,42.52,W,42.70,W,0,116,67,146,1,43.58,A,,
,,0,59,31,46,1,76.09,C,73.84,C,74.63,E,19 MAR 27,675,44.11,W,44.32,I,0,37,124,76,1,45.41,X,,
,,0,43,31,47,1,69.96,A,70.59,I,71.38,E,19 MAR 27,680,45.77,E,45.96,I,0,43,124,49,18,48.40,H,,
,,<empty>,23,32,48,0,0, ,67.50,W,68.20,E,19 MAR 27,685,47.50,C,47.68,W,<empty>,62,67,71,0,0, ,,
,,0,135,49,49,3,69.78,H,64.49,C,65.10,W,19 MAR 27,690,49.29,E,49.51,W,0,2,59,45,1,56.45,J,,
,,0,20,1,50,1,61.40,C,61.26,C,61.99,A,19 MAR 27,695,51.16,W,51.37,I,0,2,109,125,1,51.42,X,,
,,0,28,34,51,3,51.29,N,58.35,C,58.96,E,19 MAR 27,700,53.11,W,53.35,I,<empty>,3,109,123,0,0, ,,
,,0,460,59,59,109,56.11,I,55.60,W,55.73,W,19 MAR 27,705,55.19,I,55.44,I,<empty>,0,109,170,0,0, ,,
,,2,348,54,59,2,51.90,M,52.72,W,52.87,B,19 MAR 27,710,57.30,W,57.52,W,<empty>,11,59,59,0,0, ,,
,,<empty>,198,109,109,0,0, ,49.92,I,50.06,I,19 MAR 27,715,59.53,B,59.76,I,<empty>,1,109,54,0,0, ,,
,,1,194,59,109,1,47.21,N,47.17,I,47.30,W,19 MAR 27,720,61.83,W,62.11,W,0,2,59,59,1,62.33,X,,
,,0,36,109,109,6,45.15,I,44.52,I,44.66,I,19 MAR 27,725,64.27,W,64.53,I,<empty>,0,109,112,0,0, ,,
,,<empty>,288,54,59,0,0, ,41.97,W,42.11,B,19 MAR 27,730,66.81,C,67.12,W,<empty>,1,59,51,0,0, ,,
,,0,108,109,54,1,39.42,B,39.46,B,39.59,I,19 MAR 27,735,69.47,I,69.73,I,<empty>,0,109,158,0,0, ,,
,,0,63,109,59,1,41.14,A,37.08,W,37.20,I,19 MAR 27,740,72.05,W,72.79,Z,<empty>,3,7,47,0,0, ,,
,,<empty>,3,54,59,0,0, ,34.76,W,34.87,D,19 MAR 27,745,74.97,Z,75.78,W,<empty>,0,45,7,0,0, ,,
,,0,15,109,25,6,33.13,I,32.53,B,32.64,I,19 MAR 27,750,78.10,E,78.93,C,<empty>,1,43,29,0,0, ,,
,,<empty>,1,2,67,0,0, ,30.39,W,30.50,N,19 MAR 27,755,81.26,E,82.22,C,<empty>,0,42,28,0,0, ,,
,,0,172,67,67,3,25.86,D,28.36,W,28.47,W,19 MAR 27,760,84.71,E,85.69,C,<empty>,10,40,26,0,0, ,,
,,0,58,163,67,1,24.50,N,26.42,W,26.52,I,19 MAR 27,765,88.17,C,89.28,C,<empty>,0,38,38,0,0, ,,
,,0,35,46,124,1,26.23,P,24.58,I,24.66,J,19 MAR 27,770,91.89,Z,93.15,N,<empty>,2,3,6,0,0, ,,
,,<empty>,29,144,153,0,0, ,22.82,W,22.92,I,19 MAR 27,775,95.78,C,97.17,C,<empty>,0,35,35,0,0, ,,
,,0,87,124,158,3,19.28,D,21.16,W,21.26,I,19 MAR 27,780,99.92,I,101.49,C,<empty>,1,34,34,0,0, ,,
,,0,150,164,163,2,18.13,S,19.61,W,19.70,I,19 MAR 27,785,102.24,S,107.30,J,<empty>,0,1,5,0,0, ,,
,,0,163,110,115,2,16.80,S,18.14,W,18.22,D,19 MAR 27,790,106.79,S,111.50,I,<empty>,0,20,5,0,0, ,,
,,<empty>,10,162,273,0,0, ,16.75,I,16.86,I,19 MAR 27,795,111.36,J,116.48,S,<empty>,0,5,1,0,0, ,,
,,<empty>,175,191,277,0,0, ,15.47,I,15.56,I,19 MAR 27,800,116.22,J,121.38,J,<empty>,0,2,1,0,0, ,,
,,0,2,162,233,1,14.72,N,14.27,I,14.36,I,19 MAR 27,805,121.06,J,126.00,I,<empty>,0,20,1,0,0, ,,
,,0,331,182,131,1,16.17,M,13.15,C,13.23,I,19 MAR 27,810,126.00,I,130.98,S,<empty>,0,10,20,0,0, ,,
,,0,1,181,141,1,12.44,C,12.10,C,12.18,I,19 MAR 27,815,131.02,S,135.94,S,<empty>,0,10,10,0,0, ,,
,,0,320,213,152,1,10.35,M,11.13,C,11.20,I,19 MAR 27,820,136.01,J,140.50,S,<empty>,1,16,2,0,0, ,,
,,<empty>,11,182,348,0,0, ,10.22,C,10.30,I,19 MAR 27,825,140.82,J,145.80,J,<empty>,0,1,1,0,0, ,,
,,<empty>,298,198,285,0,0, ,9.39,I,9.47,I,19 MAR 27,830,146.01,J,151.00,I,<empty>,0,20,2,0,0, ,,
,,<empty>,0,198,338,0,0, ,8.61,I,8.69,I,19 MAR 27,835,151.00,D,155.98,J,<empty>,0,1,1,0,0, ,,
,,<empty>,184,198,302,0,0, ,7.90,W,7.98,I,19 MAR 27,840,156.00,I,160.50,I,<empty>,0,10,10,0,0, ,,
,,<empty>,1,217,355,0,0, ,7.25,W,7.32,I,19 MAR 27,845,161.00,S,165.83,S,<empty>,0,10,15,0,0, ,,
,,0,964,217,349,1,5.53,E,6.65,W,6.72,I,19 MAR 27,850,166.00,D,170.50,S,<empty>,0,17,1,0,0, ,,
,,<empty>,2,161,271,0,0, ,6.10,C,6.15,D,19 MAR 27,855,171.00,S,175.83,J,<empty>,0,1,14,0,0, ,,
,,0,19,239,404,2,6.25,E,5.59,W,5.65,I,19 MAR 27,860,175.82,J,180.86,S,<empty>,0,10,1,0,0, ,,
,,<empty>,166,145,418,0,0, ,5.12,W,5.18,J,19 MAR 27,865,181.01,J,185.86,S,<empty>,0,10,1,0,0, ,,
,,<empty>,47,299,426,0,0, ,4.69,W,4.75,I,19 MAR 27,870,186.06,S,190.86,S,<empty>,0,10,10,0,0, ,,
,,<empty>,1,162,426,0,0, ,4.30,W,4.35,D,19 MAR 27,875,190.77,J,195.86,S,<empty>,0,10,1,0,0, ,,
,,<empty>,11,291,300,0,0, ,3.95,C,4.00,I,19 MAR 27,880,196.00,S,201.26,J,<empty>,0,1,15,0,0, ,,
,,0,122,300,435,91,3.24,E,3.62,W,3.67,I,19 MAR 27,885,201.00,S,206.00,I,<empty>,0,20,15,0,0, ,,
,,0,255,211,443,1,4.99,E,3.32,W,3.36,D,19 MAR 27,890,206.05,J,210.87,S,<empty>,0,10,2,0,0, ,,
,,0,344,221,443,1,4.16,M,3.04,W,3.07,N,19 MAR 27,895,211.09,S,215.50,S,<empty>,0,11,10,0,0, ,,
,,0,412,468,468,50,3.55,I,2.79,I,2.77,I,19 MAR 27,900,217.16,J,220.86,S,<empty>,0,10,1,0,0, ,,
,,0,135,468,200,1,2.77,M,2.57,E,2.61,I,19 MAR 27,905,221.00,A,225.50,S,<empty>,0,16,1,0,0, ,,
,,0,405,468,452,1,2.56,B,2.35,W,2.35,I,19 MAR 27,910,226.02,J,230.86,S,<empty>,0,10,1,0,0, ,,
,,0,157,160,300,75,2.33,M,2.17,C,2.20,W,19 MAR 27,915,231.07,J,235.94,S,<empty>,0,10,1,0,0, ,,
,,<empty>,223,494,200,0,0, ,2.00,E,2.03,I,19 MAR 27,920,236.03,J,240.86,S,<empty>,0,10,1,0,0, ,,
,,<empty>,142,520,469,0,0, ,1.83,W,1.87,I,19 MAR 27,925,241.00,A,247.00,S,<empty>,0,14,1,0,0, ,,
,,0,359,520,300,2,1.98,M,1.70,W,1.72,I,19 MAR 27,930,246.00,S,250.87,S,<empty>,0,10,1,0,0, ,,
,,<empty>,56,260,300,0,0, ,1.56,W,1.58,N,19 MAR 27,935,251.00,A,255.86,S,<empty>,0,10,1,0,0, ,,
,,<empty>,8,520,169,0,0, ,1.44,W,1.47,I,19 MAR 27,940,256.00,I,260.99,J,<empty>,0,1,20,0,0, ,,
,,<empty>,2,177,273,0,0, ,1.32,N,1.33,W,19 MAR 27,945,261.00,I,265.50,S,<empty>,0,14,20,0,0, ,,
,,0,62,163,546,10,1.66,J,1.21,I,1.25,D,19 MAR 27,950,267.50,S,270.50,S,<empty>,0,1,11,0,0, ,,
,,<empty>,9,163,177,0,0, ,1.11,W,1.13,D,19 MAR 27,955,271.01,S,275.89,J,<empty>,0,1,10,0,0, ,,
,,<empty>,12,177,177,0,0, ,1.05,W,1.07,W,19 MAR 27,960,277.00,I,280.94,S,<empty>,0,10,20,0,0, ,,
,,<empty>,0,265,185,0,0, ,.97,W,.99,W,19 MAR 27,965,280.82,J,285.83,S,<empty>,0,10,1,0,0, ,,
,,<empty>,7,171,286,0,0, ,.86,N,.88,D,19 MAR 27,970,286.00,I,290.50,I,<empty>,0,20,20,0,0, ,,
,,0,26,185,572,1,.73,A,.80,I,.85,W,19 MAR 27,975,291.00,S,297.35,S,<empty>,0,10,1,0,0, ,,
,,<empty>,7,185,286,0,0, ,.72,N,.77,W,19 MAR 27,980,296.05,J,300.79,S,<empty>,0,10,1,0,0, ,,
,,<empty>,10,572,185,0,0, ,.71,W,.72,I,19 MAR 27,985,301.09,J,305.89,J,<empty>,0,1,1,0,0, ,,
,,0,12,171,185,1,1.01,I,.62,W,.65,D,19 MAR 27,990,306.00,S,310.97,J,<empty>,0,1,1,0,0, ,,
,,0,4,572,286,1,.75,D,.60,N,.62,I,19 MAR 27,995,311.00,S,315.50,S,<empty>,0,11,11,0,0, ,,
,,0,785,572,572,1,.52,B,.55,I,.58,I,19 MAR 27,1000,317.12,S,320.86,S,<empty>,0,10,10,0,0, ,,
,,<empty>,761,10,1,0,0, ,.40,H,.48,M,19 MAR 27,1010,326.09,J,330.86,J,<empty>,0,1,1,0,0, ,,
,,0,1,572,572,1,.44,B,.39,I,.41,I,19 MAR 27,1020,336.00,I,340.86,S,<empty>,0,10,20,0,0, ,,
,,<empty>,1,286,286,0,0, ,.34,N,.36,N,19 MAR 27,1030,346.23,S,350.86,J,<empty>,0,1,10,0,0, ,,
,,<empty>,9,185,572,0,0, ,.29,I,.31,W,19 MAR 27,1040,356.00,S,360.50,I,<empty>,0,20,15,0,0, ,,
,,<empty>,0,572,185,0,0, ,.26,W,.27,I,19 MAR 27,1050,365.77,J,370.50,S,<empty>,0,11,1,0,0, ,,
,,<empty>,80,185,185,0,0, ,.21,W,.23,W,19 MAR 27,1060,376.00,S,380.76,J,<empty>,0,1,15,0,0, ,,
,,<empty>,2,185,185,0,0, ,.19,W,.20,W,19 MAR 27,1070,386.00,S,390.79,S,<empty>,0,10,1,0,0, ,,
,,<empty>,56,286,185,0,0, ,.16,W,.18,N,19 MAR 27,1080,397.57,J,400.50,S,<empty>,0,11,1,0,0, ,,
,,<empty>,13,286,572,0,0, ,.13,I,.16,N,19 MAR 27,1090,406.00,S,410.98,J,<empty>,0,1,1,0,0, ,,
,,<empty>,72,185,286,0,0, ,.12,N,.14,W,19 MAR 27,1100,416.06,S,420.99,J,<empty>,0,1,10,0,0, ,,
